"State","Year","Gender","Event","Class","Mark"
"Wisconsin",1954,"Boys","Pole Vault","B","9-Nov"
"Wisconsin",1954,"Boys","Pole Vault","C","10-Nov"
"Wisconsin",1955,"Boys","Pole Vault","A","Dec-00"
"Wisconsin",1955,"Boys","Pole Vault","B","8-Nov"
"Wisconsin",1955,"Boys","Pole Vault","C","2-Nov"
"Wisconsin",1956,"Boys","Pole Vault","A","6-Nov"
"Wisconsin",1956,"Boys","Pole Vault","B","12-1 3/4"
"Wisconsin",1956,"Boys","Pole Vault","C","Nov-00"
"Wisconsin",1957,"Boys","Pole Vault","A","6-Nov"
"Wisconsin",1957,"Boys","Pole Vault","B","12-5 3/4"
"Wisconsin",1957,"Boys","Pole Vault","C","11-3 1/2"
"Wisconsin",1958,"Boys","Pole Vault","A","12-2 1/2"
"Wisconsin",1958,"Boys","Pole Vault","B","3-Nov"
"Wisconsin",1958,"Boys","Pole Vault","C","Dec-00"
"Wisconsin",1959,"Boys","Pole Vault","A","6-Dec"
"Wisconsin",1959,"Boys","Pole Vault","B","4-Nov"
"Wisconsin",1959,"Boys","Pole Vault","C","3-Nov"
"Wisconsin",1960,"Boys","Pole Vault","A","5-Dec"
"Wisconsin",1960,"Boys","Pole Vault","B","3-Nov"
"Wisconsin",1960,"Boys","Pole Vault","C","2-Nov"
"Wisconsin",1961,"Boys","Pole Vault","A","9-Dec"
"Wisconsin",1961,"Boys","Pole Vault","B","11-8 1/4"
"Wisconsin",1961,"Boys","Pole Vault","C","12-6 1/4"
"Wisconsin",1962,"Boys","Pole Vault","A","13-7 1/4"
"Wisconsin",1962,"Boys","Pole Vault","B","6-Nov"
"Wisconsin",1962,"Boys","Pole Vault","C","12.5"
"Wisconsin",1963,"Boys","Pole Vault","A","13-0 1/2"
"Wisconsin",1963,"Boys","Pole Vault","B","12-3 1/2"
"Wisconsin",1963,"Boys","Pole Vault","C","Nov-00"
"Wisconsin",1964,"Boys","Pole Vault","A","13-0"
"Wisconsin",1964,"Boys","Pole Vault","B","Dec-00"
"Wisconsin",1964,"Boys","Pole Vault","C","3-Nov"
"Wisconsin",1965,"Boys","Pole Vault","A","13-6"
"Wisconsin",1965,"Boys","Pole Vault","B","1-Dec"
"Wisconsin",1965,"Boys","Pole Vault","C","1-Dec"
"Wisconsin",1966,"Boys","Pole Vault","A","14-2 1/2"
"Wisconsin",1966,"Boys","Pole Vault","B","15-2 1/2"
"Wisconsin",1966,"Boys","Pole Vault","C","13-4 1/2"
"Wisconsin",1967,"Boys","Pole Vault","A","13-0"
"Wisconsin",1967,"Boys","Pole Vault","B","13-0"
"Wisconsin",1967,"Boys","Pole Vault","C","Dec-00"
"Wisconsin",1968,"Boys","Pole Vault","A","13-7 1/2"
"Wisconsin",1968,"Boys","Pole Vault","B","13-3 1/2"
"Wisconsin",1968,"Boys","Pole Vault","C","6-Dec"
"Wisconsin",1969,"Boys","Pole Vault","A","13-0"
"Wisconsin",1969,"Boys","Pole Vault","B","13-4 1/4"
"Wisconsin",1969,"Boys","Pole Vault","C","6-Dec"
"Wisconsin",1970,"Boys","Pole Vault","A","13-10"
"Wisconsin",1970,"Boys","Pole Vault","B","13-0"
"Wisconsin",1970,"Boys","Pole Vault","C","Dec-00"
"Wisconsin",1971,"Boys","Pole Vault","A","14-3"
"Wisconsin",1971,"Boys","Pole Vault","B","13-0"
"Wisconsin",1971,"Boys","Pole Vault","C","6-Dec"
"Wisconsin",1972,"Boys","Pole Vault","A","13-6"
"Wisconsin",1972,"Boys","Pole Vault","B","13-0"
"Wisconsin",1972,"Boys","Pole Vault","C","9-Dec"
"Wisconsin",1973,"Boys","Pole Vault","A","15.5"
"Wisconsin",1973,"Boys","Pole Vault","B","13-0 1/4"
"Wisconsin",1973,"Boys","Pole Vault","C","13-9 1/2"
"Wisconsin",1974,"Boys","Pole Vault","A","13-9"
"Wisconsin",1974,"Boys","Pole Vault","B","13-6"
"Wisconsin",1974,"Boys","Pole Vault","C","13-6"
"Wisconsin",1975,"Boys","Pole Vault","A","14-0"
"Wisconsin",1975,"Boys","Pole Vault","B","14-0"
"Wisconsin",1975,"Boys","Pole Vault","C","13-0"
"Wisconsin",1976,"Boys","Pole Vault","A","14-9"
"Wisconsin",1976,"Boys","Pole Vault","B","13-0"
"Wisconsin",1976,"Boys","Pole Vault","C","6-Dec"
"Wisconsin",1977,"Boys","Pole Vault","A","15-1 1/2"
"Wisconsin",1977,"Boys","Pole Vault","B","13-6"
"Wisconsin",1977,"Boys","Pole Vault","C","6-Dec"
"Wisconsin",1978,"Boys","Pole Vault","A","14-0"
"Wisconsin",1978,"Boys","Pole Vault","B","13-9"
"Wisconsin",1978,"Boys","Pole Vault","C","13-0"
"Wisconsin",1979,"Boys","Pole Vault","A","14-0"
"Wisconsin",1979,"Boys","Pole Vault","B","14-3"
"Wisconsin",1979,"Boys","Pole Vault","C","13-0"
"Wisconsin",1980,"Boys","Pole Vault","A","14-6"
"Wisconsin",1980,"Boys","Pole Vault","B","13-6"
"Wisconsin",1980,"Boys","Pole Vault","C","9-Dec"
"Wisconsin",1981,"Boys","Pole Vault","A","14-0"
"Wisconsin",1981,"Boys","Pole Vault","B","13-6"
"Wisconsin",1981,"Boys","Pole Vault","C","13-3"
"Wisconsin",1982,"Boys","Pole Vault","A","14-0"
"Wisconsin",1982,"Boys","Pole Vault","B","14-6"
"Wisconsin",1982,"Boys","Pole Vault","C","13-6"
"Wisconsin",1983,"Boys","Pole Vault","A","14-0"
"Wisconsin",1983,"Boys","Pole Vault","B","14-0"
"Wisconsin",1983,"Boys","Pole Vault","C","13-3"
"Wisconsin",1984,"Boys","Pole Vault","A","15-3"
"Wisconsin",1984,"Boys","Pole Vault","B","13-6"
"Wisconsin",1984,"Boys","Pole Vault","C","13-3"
"Wisconsin",1985,"Boys","Pole Vault","A","14-0"
"Wisconsin",1985,"Boys","Pole Vault","B","14-6"
"Wisconsin",1985,"Boys","Pole Vault","C","9-Dec"
"Wisconsin",1986,"Boys","Pole Vault","A","14-0"
"Wisconsin",1986,"Boys","Pole Vault","B","13-0"
"Wisconsin",1986,"Boys","Pole Vault","C","13-0"
"Wisconsin",1987,"Boys","Pole Vault","A","15-6"
"Wisconsin",1987,"Boys","Pole Vault","B","14-1"
"Wisconsin",1987,"Boys","Pole Vault","C","9-Dec"
"Wisconsin",1988,"Boys","Pole Vault","A","14-0"
"Wisconsin",1988,"Boys","Pole Vault","B","14-9"
"Wisconsin",1988,"Boys","Pole Vault","C","9-Dec"
"Wisconsin",1989,"Boys","Pole Vault","A","14-0"
"Wisconsin",1989,"Boys","Pole Vault","B","14-0"
"Wisconsin",1989,"Boys","Pole Vault","C","14-0"
"Wisconsin",1990,"Boys","Pole Vault","A","14-0"
"Wisconsin",1990,"Boys","Pole Vault","B","13-0"
"Wisconsin",1990,"Boys","Pole Vault","C","13-0"
"Wisconsin",1991,"Boys","Pole Vault","1","15-6"
"Wisconsin",1991,"Boys","Pole Vault","2","15-0"
"Wisconsin",1991,"Boys","Pole Vault","3","13-6"
"Wisconsin",1992,"Boys","Pole Vault","1","14-6"
"Wisconsin",1992,"Boys","Pole Vault","2","15-0"
"Wisconsin",1992,"Boys","Pole Vault","3","13-6"
"Wisconsin",1993,"Boys","Pole Vault","1","14-6"
"Wisconsin",1993,"Boys","Pole Vault","2","14-0"
"Wisconsin",1993,"Boys","Pole Vault","3","13-6"
"Wisconsin",1994,"Boys","Pole Vault","1","15-7"
"Wisconsin",1994,"Boys","Pole Vault","2","13-6"
"Wisconsin",1994,"Boys","Pole Vault","3","13-3"
"Wisconsin",1995,"Boys","Pole Vault","1","14-9"
"Wisconsin",1995,"Boys","Pole Vault","2","13-9"
"Wisconsin",1995,"Boys","Pole Vault","3","13-9"
"Wisconsin",1996,"Boys","Pole Vault","1","14-9"
"Wisconsin",1996,"Boys","Pole Vault","2","13-3"
"Wisconsin",1996,"Boys","Pole Vault","3","14-6"
"Wisconsin",1997,"Boys","Pole Vault","1","14-6"
"Wisconsin",1997,"Boys","Pole Vault","2","14-0"
"Wisconsin",1997,"Boys","Pole Vault","3","14-9"
"Wisconsin",1998,"Boys","Pole Vault","1","15-3"
"Wisconsin",1998,"Boys","Pole Vault","2","13-6"
"Wisconsin",1998,"Boys","Pole Vault","3","15-0"
"Wisconsin",1999,"Boys","Pole Vault","1","14-3"
"Wisconsin",1999,"Boys","Pole Vault","2","14-0"
"Wisconsin",1999,"Boys","Pole Vault","3","14-3"
"Wisconsin",2000,"Boys","Pole Vault","1","14-3"
"Wisconsin",2000,"Boys","Pole Vault","2","15-1"
"Wisconsin",2000,"Boys","Pole Vault","3","13-6"
"Wisconsin",2001,"Boys","Pole Vault","1","14-6"
"Wisconsin",2001,"Boys","Pole Vault","2","13-6"
"Wisconsin",2001,"Boys","Pole Vault","3","13-6"
"Wisconsin",2002,"Boys","Pole Vault","1","15-0"
"Wisconsin",2002,"Boys","Pole Vault","2","14-0"
"Wisconsin",2002,"Boys","Pole Vault","3","13-0"
"Wisconsin",2003,"Boys","Pole Vault","1","14-6"
"Wisconsin",2003,"Boys","Pole Vault","2","14-6"
"Wisconsin",2003,"Boys","Pole Vault","3","14-0"
"Wisconsin",2004,"Boys","Pole Vault","1","15-0"
"Wisconsin",2004,"Boys","Pole Vault","2","14-0"
"Wisconsin",2004,"Boys","Pole Vault","3","13-0"
"Wisconsin",2005,"Boys","Pole Vault","1","15-0"
"Wisconsin",2005,"Boys","Pole Vault","2","14-3"
"Wisconsin",2005,"Boys","Pole Vault","3","15-6"
"Wisconsin",2006,"Boys","Pole Vault","1","14-9"
"Wisconsin",2006,"Boys","Pole Vault","2","14-3"
"Wisconsin",2006,"Boys","Pole Vault","3","14-0"
"Wisconsin",2007,"Boys","Pole Vault","1","15-0"
"Wisconsin",2007,"Boys","Pole Vault","2","14-9"
"Wisconsin",2007,"Boys","Pole Vault","3","15-1"
"Wisconsin",2008,"Boys","Pole Vault","1","15-8"
"Wisconsin",2008,"Boys","Pole Vault","2","14-3"
"Wisconsin",2008,"Boys","Pole Vault","3","15-2"
"Wisconsin",2009,"Boys","Pole Vault","1","15-0"
"Wisconsin",2009,"Boys","Pole Vault","2","14-3"
"Wisconsin",2009,"Boys","Pole Vault","3","14-3"
"Wisconsin",2010,"Boys","Pole Vault","1","14-9"
"Wisconsin",2010,"Boys","Pole Vault","2","14-3"
"Wisconsin",2010,"Boys","Pole Vault","3","15-3"
"Wisconsin",2011,"Boys","Pole Vault","1","14-6"
"Wisconsin",2011,"Boys","Pole Vault","2","14-3"
"Wisconsin",2011,"Boys","Pole Vault","3","13-6"
"Wisconsin",2012,"Boys","Pole Vault","1","15-6"
"Wisconsin",2012,"Boys","Pole Vault","2","14-0"
"Wisconsin",2012,"Boys","Pole Vault","3","14-3"
"Wisconsin",2013,"Boys","Pole Vault","1","16-0"
"Wisconsin",2013,"Boys","Pole Vault","2","14-0"
"Wisconsin",2013,"Boys","Pole Vault","3","14-0"
"Wisconsin",2014,"Boys","Pole Vault","1","16-1"
"Wisconsin",2014,"Boys","Pole Vault","2","14-9"
"Wisconsin",2014,"Boys","Pole Vault","3","13-9"
"Wisconsin",2015,"Boys","Pole Vault","1","15-0"
"Wisconsin",2015,"Boys","Pole Vault","2","14-3"
"Wisconsin",2015,"Boys","Pole Vault","3","14-6"
"Wisconsin",2016,"Boys","Pole Vault","1","15-3"
"Wisconsin",2016,"Boys","Pole Vault","2","14-0"
"Wisconsin",2016,"Boys","Pole Vault","3","15-0"
"Wisconsin",2017,"Boys","Pole Vault","1","15-3"
"Wisconsin",2017,"Boys","Pole Vault","2","13-9"
"Wisconsin",2017,"Boys","Pole Vault","3","15-4"
"Wisconsin",2018,"Boys","Pole Vault","1","15-0"
"Wisconsin",2018,"Boys","Pole Vault","2","14-6"
"Wisconsin",2018,"Boys","Pole Vault","3","13-6"
"Wisconsin",2019,"Boys","Pole Vault","1","15-3"
"Wisconsin",2019,"Boys","Pole Vault","2","14-9"
"Wisconsin",2019,"Boys","Pole Vault","3","14-0"
"Wisconsin",2021,"Boys","Pole Vault","1","15-6"
"Wisconsin",2021,"Boys","Pole Vault","2","14-10"
"Wisconsin",2021,"Boys","Pole Vault","3","13-9"
"Wisconsin",2022,"Boys","Pole Vault","1","15-6"
"Wisconsin",2022,"Boys","Pole Vault","2","14-6"
"Wisconsin",2022,"Boys","Pole Vault","3","14-9"
"Wisconsin",2023,"Boys","Pole Vault","1","16-8"
"Wisconsin",2023,"Boys","Pole Vault","2","15-2"
"Wisconsin",2023,"Boys","Pole Vault","3","15-0"
"Wisconsin",2024,"Boys","Pole Vault","1","16-1"
"Wisconsin",2024,"Boys","Pole Vault","2","17-2"
"Wisconsin",2024,"Boys","Pole Vault","3","16-6"
